College Name,City,State,Type,Major Subjects,GRE score ,Gmat score,Enrolled Students,Faculties,Average Fees ($), Size,Campus_Type,Graduation rate,Placement Rate,Year Founded,Sports
University of Chicago,Chicago,Illinois,Private,"Biology, Health_Science",309,560,32727,2324,21253,Very Large,Rural,86,88,1890,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Cincinnati,Cincinnati,Ohio,Private,"Mathematics, Biology",300,500,25320,1540,15416,Very Large,Rural,83,99,1819,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Colorado Boulder,Boulder,Colorado,Private,"Business, Psychology",267,710,41410,1251,18547,Medium,Rural,94,96,1876,"Football,Volleyball, Badminton, Cricket"
University of Colorado Denver,Denver,Colorado,Private,"Mathematics, Health_Science",149,450,31600,1560,18753,Small,Urban,93,82,1912,"Basketball, Badminton, Cricket"
University of Colorado--Colorado Springs,Colorado Springs,Colorado,Private,"Computer_Science, Physics",300,425,17294,1461,21602,Medium,Urban,88,97,1965,"Football,Volleyball, Badminton, Cricket"
University of Connecticut,Storrs,Connecticut,Private,"Design, Criminal_Justice",309,624,6012,2144,16036,Very Large,Urban,92,77,1881,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Dayton,Dayton,Ohio,Private,"Mathematics, Design",290,460,26950,1562,15269,Very Large,Urban,85,85,1850,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Delaware,Newark,Delaware,Private,"Business, Psychology",300,620,31680,1830,15125,Large,Suburban,93,75,1743,"Football, Basketball, Badminton, Cricket"
University of Denver,Denver,Colorado,Private,"Nursing, Business",299,550,34490,1279,17400,Large,Urban,84,79,1864,"Football, Basketball, Badminton, Cricket"
University of Detroit Mercy,Detroit,Michigan,Private,"Business, Nursing, Agriculture",310,710,15240,2232,16987,Medium,Suburban,99,89,1877,"Football,Volleyball, Badminton, Cricket"
University of Findlay,Findlay,Ohio,Private,"Biology, Health_Science",312,600,23734,2148,15317,Very Large,Rural,94,96,1882,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Florida,Gainesville,Florida,Private,"Business, Computer_Science",290,525,36720,1606,20104,Large,Suburban,90,97,1853,"Football, Basketball, Badminton, Cricket"
University of Georgia,Athens,Georgia,Private,"Computer_Science, Biology",300,550,21718,1984,20567,Very Large,Rural,99,90,1785,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Hartford,West Hartford,Connecticut,Private,"Design, Criminal_Justice",307,640,20793,1760,21593,Small,Rural,94,97,1877,"Basketball, Badminton, Cricket"
University of Hawaii at Hilo,Hilo,Hawaii,Private,"Computer_Sciences, Agriculture, Health_Sciences",325,710,33100,1995,15278,Large,Suburban,95,81,1947,"Football, Basketball, Badminton, Cricket"
University of Hawaii--Manoa,Honolulu,Hawaii,Private,"Psychology, Nursing",300,550,17591,1688,21580,Medium,Suburban,83,75,1907,"Football,Volleyball, Badminton, Cricket"
University of Houston,Houston,Texas,Private,"Nursing, Business",307,604,38160,1869,21414,Very Large,Suburban,84,99,1927,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Idaho,Moscow,Idaho,Private,"Biology, Health_Sciences",295,610,31952,1923,16795,Large,Suburban,88,75,1889,"Football, Basketball, Badminton, Cricket"
University of Illinois--Chicago,Chicago,Illinois,Private,"Biology, Computer_Science",274,680,21655,1460,21444,Small,Suburban,91,77,1965,"Basketball, Badminton, Cricket"
University of Illinois--Urbana-Champaign,Champaign,Illinois,Private,"Agriculture, Nursing",300,700,31960,1720,16139,Small,Rural,98,97,1867,"Basketball, Badminton, Cricket"
University of Indianapolis,Indianapolis,Indiana,Private,"Health_Science, Business",322,620,19548,1419,15389,Small,Urban,88,83,1902,"Basketball, Badminton, Cricket"
University of Iowa,Iowa City,Iowa,Private,"Nursing, Psychology",308,530,20243,1535,15877,Large,Rural,98,84,1847,"Football, Basketball, Badminton, Cricket"
University of Kansas,Lawrence,Kansas,Private,"Biology, Physics",298,450,14471,1200,16414,Medium,Rural,90,80,1865,"Football,Volleyball, Badminton, Cricket"
University of Kentucky,Lexington,Kentucky,Private,"Business, Agriculture",300,607,18820,1367,15193,Medium,Suburban,87,96,1865,"Football,Volleyball, Badminton, Cricket"
University of La Verne,La Verne,California,Private,"Physics, Health_Science",324,705,16027,2249,20662,Small,Urban,84,76,1891,"Basketball, Badminton, Cricket"
University of Louisiana at Lafayette,Lafayette,Louisiana,Private,"Criminal_Justice, Health_Science",299,550,28252,1438,19304,Medium,Urban,84,80,1898,"Football,Volleyball, Badminton, Cricket"
University of Louisiana--Monroe,Monroe,Louisiana,Private,"Physics, Computer_Science",314,637,24234,1911,19886,Very Large,Urban,84,96,1931,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Louisville,Louisville,Kentucky,Private,"Business, Nursing, Agriculture",299,513,33620,1596,20015,Medium,Rural,90,94,1798,"Football,Volleyball, Badminton, Cricket"
University of Maine,Orono,Maine,Private,"Mathematics, Design",303,623,27406,2344,21667,Medium,Rural,85,85,1865,"Football,Volleyball, Badminton, Cricket"
University of Mary,Bismarck,North Dakota,Private,"Health_Science, Design",306,610,39920,1737,15716,Medium,Urban,87,82,1955,"Football,Volleyball, Badminton, Cricket"
University of Maryland Eastern Shore,Princess Anne,Maryland,Private,"Criminal_Justice, Health_Science",290,318,19606,1341,17979,Very Large,Rural,90,82,1886,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Maryland--Baltimore County,Baltimore,Maryland,Private,"Agriculture, Mathematics",302,580,29584,2105,17286,Very Large,Urban,89,98,1966,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Maryland--College Park,College Park,Maryland,Private,"Psychology, Biology",299,590,26642,2304,21639,Large,Suburban,88,89,1856,"Football, Basketball, Badminton, Cricket"
University of Massachusetts--Amherst,Amherst,Massachusetts,Private,"Mathematics, Health_Science",299,550,23769,1231,20803,Very Large,Suburban,90,98,1863,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Massachusetts--Boston,Boston,Massachusetts,Private,"Computer_Science, Physics",293,560,12809,1615,15518,Small,Urban,84,83,1852,"Basketball, Badminton, Cricket"
University of Massachusetts--Dartmouth,North Dartmouth,Massachusetts,Private,"Design, Criminal_Justice",299,500,20798,1473,17328,Small,Urban,98,91,1895,"Basketball, Badminton, Cricket"
University of Massachusetts--Lowell,Lowell,Massachusetts,Private,"Mathematics, Design",160,640,4198,1374,17174,Medium,Rural,94,89,1894,"Football,Volleyball, Badminton, Cricket"
University of Memphis,Memphis,Tennessee,Private,"Business, Psychology",274,550,29299,1488,21481,Large,Suburban,96,75,1912,"Football, Basketball, Badminton, Cricket"
University of Miami,Coral Gables,Florida,Private,"Nursing, Business",257,550,17190,1671,20359,Large,Urban,86,77,1925,"Football, Basketball, Badminton, Cricket"
University of Michigan--Ann Arbor,Ann Arbor,Michigan,Private,"Business, Nursing, Agriculture",301,545,31008,1729,20609,Medium,Urban,85,83,1817,"Football,Volleyball, Badminton, Cricket"
University of Michigan--Flint,Flint,Michigan,Private,"Biology, Health_Science",310,650,16070,1964,20736,Small,Urban,88,94,1956,"Basketball, Badminton, Cricket"
University of Minnesota--Twin Cities,Minneapolis,Minnesota,Private,"Computer_Science, Biology",160,640,24210,2326,18383,Small,Suburban,87,94,1851,"Basketball, Badminton, Cricket"
University of Mississippi,University,Mississippi,Private,"Design, Criminal_Justice",274,550,25600,2203,19464,Large,Suburban,98,88,1844,"Football, Basketball, Badminton, Cricket"
University of Missouri,Columbia,Missouri,Private,"Computer_Sciences, Agriculture, Health_Sciences",260,640,30014,1829,16707,Medium,Rural,86,78,1839,"Football,Volleyball, Badminton, Cricket"
University of Missouri--Kansas City,Kansas City,Missouri,Private,"Physics, Health_Science",326,729,34290,2315,17116,Large,Suburban,100,88,1933,"Football, Basketball, Badminton, Cricket"
University of Missouri--St. Louis,St. Louis,Missouri,Private,"Criminal_Justice, Health_Science",260,580,24988,2443,20468,Small,Urban,84,99,1963,"Basketball, Badminton, Cricket"
University of Montana,Missoula,Montana,Private,"Physics, Computer_Science",322,760,34762,1406,16288,Large,Urban,90,79,1893,"Football, Basketball, Badminton, Cricket"
University of Nebraska--Lincoln,Lincoln,Nebraska,Private,"Business, Nursing, Agriculture",310,670,31320,2455,21945,Large,Suburban,84,76,1869,"Football, Basketball, Badminton, Cricket"
University of Nebraska--Omaha,Omaha,Nebraska,Private,"Mathematics, Design",299,550,24430,1759,21575,Small,Urban,87,99,1908,"Basketball, Badminton, Cricket"
University of Nevada--Las Vegas,Las Vegas,Nevada,Private,"Health_Science, Design",274,607,16480,1985,21835,Medium,Urban,94,80,1957,"Football,Volleyball, Badminton, Cricket"
University of Nevada--Reno,Reno,Nevada,Private,"Criminal_Justice, Health_Science",207,425,12573,1298,15198,Small,Suburban,96,86,1874,"Basketball, Badminton, Cricket"
University of New England,Biddeford,Maine,Private,"Agriculture, Mathematics",282,726,31250,1745,19967,Medium,Rural,87,99,1939,"Football,Volleyball, Badminton, Cricket"
University of New Hampshire,Durham,New Hampshire,Private,"Business, Psychology",256,445,29998,1893,15448,Medium,Rural,94,85,1866,"Football,Volleyball, Badminton, Cricket"
University of New Mexico,Albuquerque,New Mexico,Private,"Mathematics, Physics",205,570,14090,2297,16404,Very Large,Suburban,94,97,1889,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of New Orleans,New Orleans,Louisiana,Private,"Design, Agriculture",279,640,13290,2330,17790,Medium,Urban,93,90,1958,"Football,Volleyball, Badminton, Cricket"
University of North Carolina--Chapel Hill,Chapel Hill,North Carolina,Private,"Computer_Science, Physics",310,570,21396,1746,21311,Small,Urban,95,91,1789,"Basketball, Badminton, Cricket"
University of North Carolina--Charlotte,Charlotte,North Carolina,Private,"Business, Nursing",317,710,17800,2253,15263,Medium,Rural,83,93,1946,"Football,Volleyball, Badminton, Cricket"
University of North Carolina--Wilmington,Wilmington,North Carolina,Private,"Mathematics, Health_Science",305,500,20430,1861,18496,Medium,Urban,86,96,1947,"Football,Volleyball, Badminton, Cricket"
University of North Dakota,Grand Forks,North Dakota,Private,"Criminal_Justice, Design",280,450,24494,2400,16351,Medium,Urban,98,87,1883,"Football,Volleyball, Badminton, Cricket"
University of North Florida,Jacksonville,Florida,Private,"Physics, Biology",270,450,20570,2385,20925,Very Large,Urban,95,87,1972,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of North Texas,Denton,Texas,Private,"Computer_Science, Criminal_Justice, Nursing",304,535,17464,2267,21517,Medium,Urban,95,83,1890,"Football,Volleyball, Badminton, Cricket"
University of Northern Colorado,Greeley,Colorado,Private,"Business, Computer_Science",310,550,7584,1318,18605,Medium,Suburban,88,82,1889,"Football,Volleyball, Badminton, Cricket"
University of Notre Dame,Notre Dame,Indiana,Private,"Psychology, Nursing",300,430,9445,2377,16312,Small,Rural,99,88,1842,"Basketball, Badminton, Cricket"
University of Oklahoma,Norman,Oklahoma,Private,"Computer_Science, Business",299,500,34968,2405,15446,Large,Urban,94,93,1890,"Football, Basketball, Badminton, Cricket"
University of Oregon,Eugene,Oregon,Private,"Psychology, Business",290,570,21616,1490,19399,Medium,Rural,96,85,1876,"Football,Volleyball, Badminton, Cricket"
University of Pennsylvania,Philadelphia,Pennsylvania,Private,"Biology, Health_Sciences",304,610,22826,2225,15532,Small,Rural,89,91,1740,"Basketball, Badminton, Cricket"
University of Phoenix,Phoenix,Arizona,Private,"Biology, Computer_Science",280,600,24910,1464,16522,Very Large,Urban,95,84,1976,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Pittsburgh--Pittsburgh Campus,Pittsburgh,Pennsylvania,Private,"Agriculture, Nursing",310,700,18640,1408,18620,Medium,Rural,99,88,1787,"Football,Volleyball, Badminton, Cricket"
University of Puerto Rico--Rio Piedras,San Juan,Puerto Rico,Private,"Health_Science, Business",280,450,31085,1621,18727,Medium,Rural,88,98,1903,"Football,Volleyball, Badminton, Cricket"
University of Rhode Island,Kingston,Rhode Island,Private,"Nursing, Psychology",309,605,15673,1674,20415,Small,Suburban,87,79,1892,"Basketball, Badminton, Cricket"
University of Rochester,Rochester,New York,Private,"Psychology, Computer_Science",300,550,20302,2375,17116,Medium,Suburban,83,79,1850,"Football,Volleyball, Badminton, Cricket"
University of Saint Joseph,West Hartford,Connecticut,Private,"Biology, Physics",309,560,16608,1529,21611,Very Large,Suburban,95,96,1932,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of San Diego,San Diego,California,Private,"Business, Agriculture",300,500,18480,1426,21863,Medium,Urban,85,88,1949,"Football,Volleyball, Badminton, Cricket"
University of San Francisco,San Francisco,California,Private,"Physics, Health_Science",267,710,11325,1894,19316,Large,Urban,95,85,1855,"Football, Basketball, Badminton, Cricket"
University of South Alabama,Mobile,Alabama,Private,"Nursing, Business",149,450,12478,1816,16830,Very Large,Suburban,93,97,1963,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of South Carolina,Columbia,South Carolina,Private,"Psychology, Agriculture",300,425,20448,1479,21923,Medium,Suburban,97,97,1801,"Football,Volleyball, Badminton, Cricket"
University of South Dakota,Vermillion,South Dakota,Private,"Psychology, Nursing",309,624,24708,1761,19495,Large,Rural,95,82,1862,"Football, Basketball, Badminton, Cricket"
University of South Florida,Tampa,Florida,Private,"Computer_Science, Business",290,460,29926,1250,18540,Large,Rural,88,86,1956,"Football, Basketball, Badminton, Cricket"
University of Southern California,Los Angeles,California,Private,"Psychology, Business",300,620,34136,1234,18850,Small,Rural,100,75,1880,"Basketball, Badminton, Cricket"
University of Southern Mississippi,Hattiesburg,Mississippi,Private,"Biology, Health_Sciences",299,550,5510,1235,18273,Very Large,Rural,97,85,1910,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of St. Francis,Joliet,Illinois,Private,"Biology, Computer_Science",310,710,31493,1291,16024,Large,Rural,88,81,1914,"Football, Basketball, Badminton, Cricket"
University of St. Thomas (MN),Saint Paul,Minnesota,Private,"Agriculture, Nursing",312,600,12300,1763,19679,Medium,Rural,83,97,1885,"Football,Volleyball, Badminton, Cricket"
University of Tennessee,Knoxville,Tennessee,Private,"Health_Science, Business",290,525,25975,1998,15205,Large,Suburban,83,83,1794,"Football, Basketball, Badminton, Cricket"
University of Tennessee--Chattanooga,Chattanooga,Tennessee,Private,"Nursing, Psychology",300,550,21616,1754,21930,Large,Urban,99,80,1886,"Football, Basketball, Badminton, Cricket"
University of Texas at Arlington,Arlington,Texas,Private,"Psychology, Computer_Science",307,640,21910,1283,17149,Large,Urban,94,87,1895,"Football, Basketball, Badminton, Cricket"
University of Texas at Austin,Austin,Texas,Private,"Biology, Physics",325,710,22266,2002,21156,Very Large,Rural,100,75,1883,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Texas at Dallas,Richardson,Texas,Private,"Business, Agriculture",300,550,23367,1785,20657,Large,Urban,84,75,1961,"Football, Basketball, Badminton, Cricket"
University of Texas at San Antonio,San Antonio,Texas,Private,"Physics, Health_Science",307,604,23106,1996,17018,Medium,Rural,85,84,1969,"Football,Volleyball, Badminton, Cricket"
University of Texas at Tyler,Tyler,Texas,Private,"Nursing, Business",295,610,21443,1869,21231,Medium,Urban,94,85,1971,"Football,Volleyball, Badminton, Cricket"
University of Texas--El Paso,El Paso,Texas,Private,"Psychology, Agriculture",274,680,24091,1923,17819,Large,Suburban,92,76,1914,"Football, Basketball, Badminton, Cricket"
University of Texas--Rio Grande Valley,Edinburg,Texas,Private,"Business, Nursing, Computer_Science",300,700,33408,1460,17089,Large,Suburban,87,76,2013,"Football, Basketball, Badminton, Cricket"
University of the Cumberlands,Williamsburg,Kentucky,Private,"Criminal_Justice, Health_Science",322,620,22474,1720,16477,Small,Rural,88,98,1888,"Basketball, Badminton, Cricket"
University of the Incarnate Word,San Antonio,Texas,Private,"Psychology, Nursing",308,530,26898,1419,19792,Large,Rural,87,96,1881,"Football, Basketball, Badminton, Cricket"
University of the Pacific,Stockton,California,Private,"Business, Physics",298,450,33298,1535,18793,Medium,Suburban,92,92,1851,"Football,Volleyball, Badminton, Cricket"
University of Toledo,Toledo,Ohio,Private,"Computer_Science, Business, Design",300,607,15686,1622,15847,Small,Urban,83,83,1872,"Basketball, Badminton, Cricket"
University of Tulsa,Tulsa,Oklahoma,Private,"Biology, Psychology",324,705,5820,2370,21677,Medium,Urban,84,88,1894,"Football,Volleyball, Badminton, Cricket"
University of Utah,Salt Lake City,Utah,Private,"Business, Nursing",299,550,15410,2219,16834,Medium,Urban,88,78,1850,"Football,Volleyball, Badminton, Cricket"
University of Vermont,Burlington,Vermont,Private,"Psychology, Business, Agriculture",314,637,86958,1903,17868,Very Large,Urban,86,90,1791,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
University of Virginia,Charlottesville,Virginia,Private,"Physics, Criminal_Justice",299,513,18957,2262,16931,Medium,Rural,94,77,1819,"Football,Volleyball, Badminton, Cricket"
University of Washington,Seattle,Washington,Private,"Design, Computer_Science",286,490,32987,1334,16322,Small,Suburban,98,96,1861,"Basketball, Badminton, Cricket"
University of West Georgia,Carrollton,Georgia,Private,"Psychology, Biology",207,550,16433,2341,21989,Medium,Rural,90,86,1906,"Football,Volleyball, Badminton, Cricket"
University of Wisconsin--Madison,Madison,Wisconsin,Private,"Agriculture, Nursing",302,500,31400,1385,21407,Large,Rural,95,83,1848,"Football, Basketball, Badminton, Cricket"
University of Wisconsin--Milwaukee,Milwaukee,Wisconsin,Private,"Business, Health_Science, Criminal_Justice",307,538,25600,2306,17141,Large,Urban,87,90,1885,"Football, Basketball, Badminton, Cricket"
University of Wyoming,Laramie,Wyoming,Private,"Biology, Computer_Science",290,560,24110,1533,19564,Medium,Suburban,96,88,1886,"Football,Volleyball, Badminton, Cricket"
Utah State University,Logan,Utah,Private,"Design, Physics",299,550,21651,2230,18407,Large,Suburban,93,79,1888,"Football, Basketball, Badminton, Cricket"
Valdosta State University,Valdosta,Georgia,Private,"Agriculture, Business",290,530,20628,1522,21496,Medium,Rural,99,76,1906,"Football,Volleyball, Badminton, Cricket"
Valparaiso University,Valparaiso,Indiana,Private,"Criminal_Justice, Psychology",293,495,18968,1524,16155,Large,Urban,89,81,1859,"Football, Basketball, Badminton, Cricket"
Vanderbilt University,Nashville,Tennessee,Private,"Nursing, Biology",284,426,24622,1300,21071,Medium,Suburban,95,95,1873,"Football,Volleyball, Badminton, Cricket"
Villanova University,Villanova,Pennsylvania,Private,"Computer_Science, Physics",310,710,16762,1696,20740,Small,Rural,91,93,1842,"Basketball, Badminton, Cricket"
Virginia Commonwealth University,Richmond,Virginia,Private,"Health_Science, Design",240,590,22496,1252,15939,Medium,Suburban,94,86,1838,"Football,Volleyball, Badminton, Cricket"
Virginia Tech,Blacksburg,Virginia,Private,"Agriculture, Business",240,750,9552,1345,19589,Large,Urban,94,89,1872,"Football, Basketball, Badminton, Cricket"
Wake Forest University,Winston-Salem,North Carolina,Private,"Nursing, Criminal_Justice",293,495,20840,1982,21995,Small,Urban,90,93,1834,"Basketball, Badminton, Cricket"
Washburn University,Topeka,Kansas,Private,"Business, Psychology, Physics",267,710,11160,2246,17775,Small,Rural,83,76,1865,"Basketball, Badminton, Cricket"
Washington State University,Pullman,Washington,Private,"Physics, Health_Science",149,450,25966,1368,17386,Medium,Suburban,84,96,1890,"Football,Volleyball, Badminton, Cricket"
Washington University in St. Louis,St. Louis,Missouri,Private,"Psychology, Biology",300,425,25920,1866,19227,Small,Urban,85,95,1853,"Basketball, Badminton, Cricket"
Wayne State University,Detroit,Michigan,Private,"Computer_Science, Business, Design",305,530,25016,1675,18560,Very Large,Rural,93,93,1868,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
West Virginia University,Morgantown,West Virginia,Private,"Nursing, Criminal_Justice",296,480,24952,2350,19247,Medium,Urban,97,90,1867,"Football,Volleyball, Badminton, Cricket"
Western Kentucky University,Bowling Green,Kentucky,Private,"Business, Physics",317,710,18733,1422,17802,Large,Rural,94,77,1906,"Football, Basketball, Badminton, Cricket"
Western Michigan University,Kalamazoo,Michigan,Private,"Design, Mathematics",300,550,9875,1927,17178,Medium,Suburban,97,85,1903,"Football,Volleyball, Badminton, Cricket"
Western New England University,Springfield,Massachusetts,Private,"Nursing, Biology",299,550,20818,2207,17944,Medium,Urban,93,93,1919,"Football,Volleyball, Badminton, Cricket"
Wichita State University,Wichita,Kansas,Private,"Criminal_Justice, Psychology",290,530,21432,1441,19191,Small,Suburban,99,79,1895,"Basketball, Badminton, Cricket"
Widener University,Chester,Pennsylvania,Private,"Computer_Science, Health_Science",293,495,21119,1499,18968,Very Large,Rural,94,77,1821,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
Wilkes University,Wilkes-Barre,Pennsylvania,Private,"Biology, Physics",284,426,17638,1672,21020,Large,Suburban,94,89,1933,"Football, Basketball, Badminton, Cricket"
William & Mary,Williamsburg,Virginia,Private,"Business, Agriculture",310,710,19876,2239,18147,Large,Rural,95,80,1693,"Football, Basketball, Badminton, Cricket"
William Carey University,Hattiesburg,Mississippi,Private,"Physics, Health_Science",240,590,26496,1736,16461,Very Large,Rural,91,92,1892,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
William Woods University,Fulton,Missouri,Private,"Criminal_Justice, Health_Science",240,750,18166,1497,19518,Medium,Suburban,94,98,1870,"Football,Volleyball, Badminton, Cricket"
Wilmington University,New Castle,Delaware,Private,"Physics, Computer_Science",299,550,14100,1349,17794,Medium,Suburban,98,98,1968,"Football,Volleyball, Badminton, Cricket"
Wingate University,Wingate,North Carolina,Private,"Business, Nursing, Agriculture",284,760,25930,1405,15415,Small,Suburban,99,77,1896,"Basketball, Badminton, Cricket"
Worcester Polytechnic Institute,Worcester,Massachusetts,Private,"Mathematics, Design",304,634,11750,1512,21452,Medium,Suburban,87,76,1865,"Football,Volleyball, Badminton, Cricket"
Wright State University,Dayton,Ohio,Private,"Health_Science, Design",290,489,40170,1932,16795,Very Large,Rural,85,88,1964,"Football, Basketball, Volleyball, Badminton, Tennis, Cricket"
Yale University,New Haven,Connecticut,Private,"Criminal_Justice, Health_Science",317,720,19097,1289,21884,Small,Urban,100,93,1701,"Basketball, Badminton, Cricket"
Yeshiva University,New York,New York,Private,"Physics, Mathemmatics",310,710,15480,1556,19858,Medium,Suburban,92,77,1886,"Football,Volleyball, Badminton, Cricket"
